Time;Value;Comment
2019-10-21T13:23:05Z;29.3340960593676;
2019-10-21T13:23:10Z;27.4337992206333;
2019-10-21T13:23:15Z;27.4788907475204;
2019-10-21T13:23:20Z;20.7228946721548;
2019-10-21T13:23:25Z;21.289332477293;
2019-10-21T13:23:30Z;45.1;outlier
2019-10-21T13:23:35Z;25.3626857880541;
2019-10-21T13:23:40Z;22.6279387158301;
2019-10-21T13:23:45Z;23.4686333489785;
2019-10-21T13:23:50Z;20.973517496782;
2019-10-21T13:23:55Z;0.065045697225;outlier
2019-10-21T13:24:00Z;29.9167337927592;
2019-10-21T13:24:05Z;25.5907656310809;
2019-10-21T13:24:10Z;20.3681193907162;
2019-10-21T13:24:15Z;27.1631320678154;
2019-10-21T13:24:20Z;28.171673562223;
2019-10-21T13:24:25Z;22.0714227741805;
2019-10-21T13:24:30Z;22.4132346560329;
2019-10-21T13:24:35Z;27.9509228533674;
2019-10-21T13:24:40Z;27.1265613845224;
2019-10-21T13:24:45Z;23.5199233283795;
2019-10-21T13:24:50Z;20.8442191519013;
2019-10-21T13:24:55Z;29.3495314280127;
2019-10-21T13:25:00Z;26.234878678733;
